#Time TotEng PotEng KinEng Temp Press 
         310   -1335.3941   -1365.5942    30.200159    11.739893   -370.11391 
         311   -1335.3457   -1365.5714    30.225662    11.749807   -369.95251 
         312   -1335.3339   -1365.5849    30.251037    11.759671   -369.90771 
         313   -1335.2856   -1365.5619     30.27627     11.76948   -369.74348 
         314   -1335.2591   -1365.5605    30.301357    11.779232   -369.64854 
         315   -1335.2254   -1365.5517    30.326309    11.788932   -369.52848 
         316   -1335.2063   -1365.5574    30.351116    11.798575   -369.45407 
         317   -1335.1725   -1365.5483    30.375764    11.808157   -369.33082 
         318   -1335.1461   -1365.5463    30.400243    11.817673   -369.22945 
         319   -1335.0905    -1365.515    30.424556    11.827124   -369.03197 
         320   -1335.0421   -1365.4908      30.4487     11.83651    -368.8563 
         321    -1335.001   -1365.4737    30.472663    11.845825   -368.70238 
         322   -1334.9599   -1365.4564    30.496441    11.855068   -368.54654 
         323   -1334.9334   -1365.4535    30.520038    11.864241   -368.43599 
         324   -1334.8777   -1365.4212    30.543454    11.873344   -368.22909 
         325    -1334.873   -1365.4397    30.566695    11.882379   -368.18535 
         326     -1334.81   -1365.3997    30.589753    11.891342   -367.95081 
         327   -1334.7761   -1365.3887    30.612606    11.900226   -367.80854 
         328   -1334.7349   -1365.3701    30.635242    11.909025   -367.64049 
         329    -1334.679   -1365.3367    30.657675    11.917746   -367.42304 
         330   -1334.6524   -1365.3323    30.679897    11.926384   -367.29773 
         331   -1334.6111    -1365.313    30.701894    11.934935   -367.12289 
         332   -1334.5697   -1365.2934    30.723662    11.943397    -366.9457 
         333    -1334.521   -1365.2663    30.745208    11.951773   -366.74253 
         334   -1334.4723   -1365.2389    30.766531    11.960062   -366.53692 
         335   -1334.4309   -1365.2185    30.787631    11.968265   -366.35245 
         336   -1334.3821   -1365.1906    30.808515    11.976383    -366.1419 
         337   -1334.3478    -1365.177    30.829162    11.984409     -365.976 
         338   -1334.2843   -1365.1339    30.849572    11.992343   -365.71313 
         339   -1334.2573    -1365.127    30.869748    12.000186   -365.56563 
         340   -1334.2302   -1365.1199    30.889678    12.007934   -365.41545 
         341   -1334.1811   -1365.0905    30.909363    12.015586   -365.19177 
         342    -1334.132   -1365.0608    30.928812    12.023147   -364.96536 
         343    -1334.061    -1365.009    30.948026    12.030616    -364.6654 
         344   -1334.0409   -1365.0079    30.967016    12.037998    -364.5279 
         345   -1334.0354   -1365.0212    30.985783    12.045293   -364.43481 
         346   -1333.9933   -1364.9976    31.004308    12.052495   -364.22087 
         347   -1333.9585    -1364.981    31.022579    12.059597   -364.02762 
         348   -1333.9163   -1364.9568    31.040593      12.0666   -363.80784 
         349   -1333.8958   -1364.9542    31.058351    12.073503   -363.65587 
         350   -1333.8462    -1364.922    31.075855    12.080308   -363.40655 
         351   -1333.7964   -1364.8895    31.093096     12.08701   -363.15419 
         352   -1333.7539    -1364.864    31.110069    12.093608   -362.92236 
         353   -1333.7113   -1364.8381    31.126785    12.100106   -362.68745 
         354   -1333.6759   -1364.8191    31.143258     12.10651   -362.47309 
         355   -1333.6404   -1364.7999    31.159479    12.112815   -362.25563 
         356   -1333.6048   -1364.7802    31.175456    12.119026   -362.03505 
         357   -1333.5691   -1364.7603     31.19119    12.125143   -361.81137 
         358   -1333.5406   -1364.7473    31.206664    12.131158   -361.60811 
         359   -1333.4901    -1364.712    31.221878    12.137072   -361.33085 
         360   -1333.4687   -1364.7056    31.236831    12.142885   -361.14476 
         361   -1333.4399   -1364.6915    31.251528    12.148598   -360.93185 
         362   -1333.3964   -1364.6624    31.265979    12.154215   -360.66852 
         363   -1333.3674   -1364.6476     31.28019     12.15974   -360.44917 
         364   -1333.3091   -1364.6033    31.294159     12.16517   -360.13218 
         365   -1333.2871    -1364.595    31.307899    12.170511   -359.92997 
         366   -1333.2432   -1364.5646    31.321415    12.175765   -359.65374 
         367   -1333.1845   -1364.5192    31.334693    12.180927   -359.32705 
         368   -1333.1768   -1364.5245    31.347745    12.186001   -359.16228 
         369   -1333.1543   -1364.5149    31.360573    12.190988   -358.94707 
         370   -1333.1245   -1364.4977    31.373181    12.195889   -358.70499 
         371   -1333.0726   -1364.4582    31.385558      12.2007   -358.38887 
         372   -1333.0352   -1364.4329    31.397689    12.205416   -358.11661 
         373    -1332.983   -1364.3926    31.409582    12.210039   -357.79386 
         374   -1332.9526   -1364.3739    31.421246    12.214573   -357.53861 
         375   -1332.9075   -1364.3402    31.432672    12.219015   -357.23285 
         376   -1332.8768   -1364.3207    31.443881    12.223372   -356.97101 
         377    -1332.846   -1364.3009    31.454883    12.227649   -356.70595 
         378   -1332.8004   -1364.2661    31.465672    12.231843   -356.39041 
         379    -1332.762   -1364.2383    31.476255    12.235957   -356.09521 
         380   -1332.7016   -1364.1882    31.486628     12.23999   -355.72599 
         381   -1332.6775   -1364.1742    31.496784    12.243938    -355.4715 
         382   -1332.6386   -1364.1453    31.506742    12.247809   -355.16661 
         383   -1332.5923   -1364.1088    31.516509    12.251606   -354.83493 
         384   -1332.5312   -1364.0573    31.526087    12.255329   -354.45287 
         385   -1332.4992   -1364.0346    31.535486    12.258983   -354.16206 
         386   -1332.4596   -1364.0044    31.544706    12.262567    -353.8445 
         387   -1332.4054   -1363.9591    31.553747    12.266081   -353.47663 
         388   -1332.3656   -1363.9282    31.562612    12.269527   -353.15285 
         389   -1332.2964   -1363.8677     31.57131    12.272909    -352.7316 
         390   -1332.2489   -1363.8288    31.579846    12.276227   -352.37809 
         391   -1332.2013   -1363.7895    31.588225    12.279484   -352.02157 
         392   -1332.1973   -1363.7937    31.596446     12.28268   -351.80363 
         393   -1332.1785    -1363.783    31.604521    12.285819   -351.53554 
         394   -1332.1376   -1363.7501    31.612466    12.288907    -351.1937 
         395   -1332.1185   -1363.7388    31.620289    12.291949   -350.91983 
         396   -1332.0773   -1363.7052    31.627981    12.294939   -350.57229 
         397   -1332.0359   -1363.6714    31.635535    12.297875    -350.2219 
         398   -1331.9359   -1363.5789    31.642985    12.300771   -349.67996 
         399   -1331.9088   -1363.5591    31.650356    12.303637   -349.37129 
         400    -1331.845   -1363.5026    31.657637    12.306467     -348.942 
         401   -1331.8029   -1363.4677    31.664817    12.309258    -348.5808 
         402   -1331.7679   -1363.4398    31.671891    12.312008   -348.24054 
         403   -1331.7108   -1363.3897    31.678868     12.31472   -347.82687 
         404   -1331.6608   -1363.3466    31.685757    12.317398   -347.43426 
         405   -1331.6253   -1363.3179    31.692561    12.320043   -347.08631 
         406   -1331.5896   -1363.2888    31.699284    12.322657    -346.7359 
         407    -1331.539    -1363.245    31.705941    12.325245   -346.33586 
         408   -1331.4883   -1363.2009    31.712546    12.327812    -345.9335 
